# File: L101.in_EJ_ctry_bld_Fi_Yh.csv
# Title: energy balance bld
# Units: NA
# Column types: cccnn
# ----------
iso,sector,fuel,year,value
btn,in_bld_resid,traditional biomass,2007,0.002382023
bwa,in_bld_comm,biomass,2007,0
bwa,in_bld_comm,coal,2007,0.0010465
bwa,in_bld_comm,electricity,2007,0.0014651
bwa,in_bld_comm,refined liquids,2007,0.00108836
bwa,in_bld_resid,coal,2007,0
bwa,in_bld_resid,electricity,2007,0.00246974
bwa,in_bld_resid,refined liquids,2007,0.00129766
bwa,in_bld_resid,traditional biomass,2007,0.0196742
caf,in_bld_comm,biomass,2007,0.001169254
caf,in_bld_comm,coal,2007,1.91E-05
caf,in_bld_comm,electricity,2007,3.83E-04
caf,in_bld_comm,gas,2007,2.12E-06
caf,in_bld_comm,refined liquids,2007,6.01E-04
caf,in_bld_resid,biomass,2007,0.00219341
caf,in_bld_resid,coal,2007,2.12E-06
caf,in_bld_resid,electricity,2007,3.68E-04
caf,in_bld_resid,refined liquids,2007,5.30E-04
caf,in_bld_resid,traditional biomass,2007,0.040912234
can,in_bld_comm,coal,2007,0
can,in_bld_comm,electricity,2007,0.52098956
can,in_bld_comm,gas,2007,0.43417192
can,in_bld_comm,heat,2007,0.00380926
can,in_bld_comm,refined liquids,2007,0.20373262
can,in_bld_resid,biomass,2007,0.12972414
can,in_bld_resid,coal,2007,0.0012558
can,in_bld_resid,electricity,2007,0.56812392
can,in_bld_resid,gas,2007,0.61735128
can,in_bld_resid,heat,2007,0
can,in_bld_resid,refined liquids,2007,0.1354171
che,in_bld_comm,biomass,2007,0.00895804
che,in_bld_comm,coal,2007,0
che,in_bld_comm,electricity,2007,0.06073886
che,in_bld_comm,gas,2007,0.02432066
che,in_bld_comm,heat,2007,0.00393484
che,in_bld_comm,refined liquids,2007,0.04989712
che,in_bld_resid,biomass,2007,0.01293474
che,in_bld_resid,coal,2007,3.77E-04
che,in_bld_resid,electricity,2007,0.06287372
che,in_bld_resid,gas,2007,0.0380926
che,in_bld_resid,heat,2007,0.00598598
che,in_bld_resid,refined liquids,2007,0.10238956
chl,in_bld_comm,biomass,2007,0
chl,in_bld_comm,coal,2007,1.67E-04
chl,in_bld_comm,electricity,2007,0.02758574
chl,in_bld_comm,gas,2007,0.00556738
chl,in_bld_comm,refined liquids,2007,0.01017198
chl,in_bld_resid,biomass,2007,0.00849758
chl,in_bld_resid,coal,2007,0
chl,in_bld_resid,electricity,2007,0.0320229
chl,in_bld_resid,gas,2007,0.016744
chl,in_bld_resid,refined liquids,2007,0.0395577
chl,in_bld_resid,traditional biomass,2007,0.11666382
chn,in_bld_comm,coal,2007,1.4646814
chn,in_bld_comm,electricity,2007,1.07843918
chn,in_bld_comm,gas,2007,0.18393284
chn,in_bld_comm,heat,2007,0.12072424
chn,in_bld_comm,refined liquids,2007,0.47305986
chn,in_bld_resid,coal,2007,2.13121818
chn,in_bld_resid,electricity,2007,1.46229538
chn,in_bld_resid,gas,2007,0.7850843
chn,in_bld_resid,heat,2007,0.57678894
chn,in_bld_resid,refined liquids,2007,0.94762668
chn,in_bld_resid,traditional biomass,2007,6.07489064
civ,in_bld_comm,biomass,2007,0.0182091
civ,in_bld_comm,electricity,2007,0.00473018
civ,in_bld_comm,gas,2007,0.01188824
civ,in_bld_comm,refined liquids,2007,0.0027209
civ,in_bld_resid,biomass,2007,0.0263718
civ,in_bld_resid,electricity,2007,0.00389298
civ,in_bld_resid,refined liquids,2007,0.00468832
civ,in_bld_resid,traditional biomass,2007,0.12520326
cmr,in_bld_comm,biomass,2007,0.01523704
cmr,in_bld_comm,electricity,2007,0.00301392
cmr,in_bld_comm,refined liquids,2007,1.26E-04
cmr,in_bld_resid,biomass,2007,0.00309764
cmr,in_bld_resid,electricity,2007,0.00297206
cmr,in_bld_resid,refined liquids,2007,0.00535808
cmr,in_bld_resid,traditional biomass,2007,0.14952392
cod,in_bld_comm,electricity,2007,6.70E-04
cod,in_bld_comm,refined liquids,2007,0
cod,in_bld_resid,biomass,2007,0.02026024
cod,in_bld_resid,coal,2007,0
cod,in_bld_resid,electricity,2007,0.00740922
cod,in_bld_resid,refined liquids,2007,2.09E-04
cod,in_bld_resid,traditional biomass,2007,0.52295698
cog,in_bld_comm,biomass,2007,0
cog,in_bld_comm,electricity,2007,0
cog,in_bld_comm,refined liquids,2007,0
cog,in_bld_resid,biomass,2007,0.00535808
cog,in_bld_resid,electricity,2007,7.53E-04
cog,in_bld_resid,refined liquids,2007,0.00100464
cog,in_bld_resid,traditional biomass,2007,0.01607424
col,in_bld_comm,biomass,2007,6.70E-04
col,in_bld_comm,coal,2007,0
col,in_bld_comm,electricity,2007,0.035581
col,in_bld_comm,gas,2007,0.00761852
col,in_bld_comm,refined liquids,2007,0.00602784
col,in_bld_resid,biomass,2007,0.01393938
col,in_bld_resid,coal,2007,0.00259532
col,in_bld_resid,electricity,2007,0.0634179
col,in_bld_resid,gas,2007,0.04319952
col,in_bld_resid,refined liquids,2007,0.02850666
col,in_bld_resid,traditional biomass,2007,0.05956678
com,in_bld_comm,biomass,2007,1.79E-04
com,in_bld_comm,coal,2007,2.91E-06
com,in_bld_comm,electricity,2007,5.86E-05
com,in_bld_comm,gas,2007,3.24E-07
com,in_bld_comm,refined liquids,2007,9.18E-05
com,in_bld_resid,biomass,2007,3.35E-04
com,in_bld_resid,coal,2007,3.24E-07
com,in_bld_resid,electricity,2007,5.62E-05
com,in_bld_resid,refined liquids,2007,8.09E-05
com,in_bld_resid,traditional biomass,2007,0.006252988
cpv,in_bld_comm,biomass,2007,1.32E-04
cpv,in_bld_comm,coal,2007,2.16E-06
cpv,in_bld_comm,electricity,2007,4.34E-05
cpv,in_bld_comm,gas,2007,2.40E-07
cpv,in_bld_comm,refined liquids,2007,6.80E-05
cpv,in_bld_resid,biomass,2007,2.48E-04
cpv,in_bld_resid,coal,2007,2.40E-07
cpv,in_bld_resid,electricity,2007,4.16E-05
cpv,in_bld_resid,refined liquids,2007,5.99E-05
cpv,in_bld_resid,traditional biomass,2007,0.004629757
cri,in_bld_comm,biomass,2007,9.63E-04
cri,in_bld_comm,coal,2007,0.00280462
cri,in_bld_comm,electricity,2007,0.00954408
cri,in_bld_comm,refined liquids,2007,0.00301392
cri,in_bld_resid,biomass,2007,4.19E-05
cri,in_bld_resid,electricity,2007,0.01180452
cri,in_bld_resid,refined liquids,2007,0.0018837
cri,in_bld_resid,traditional biomass,2007,0.01146964
cub,in_bld_comm,biomass,2007,0.00259532
cub,in_bld_comm,coal,2007,0
cub,in_bld_comm,electricity,2007,0.01167894
cub,in_bld_comm,gas,2007,6.70E-04
cub,in_bld_comm,refined liquids,2007,0.02277184
cub,in_bld_resid,biomass,2007,7.95E-04
cub,in_bld_resid,electricity,2007,0.02206022
cub,in_bld_resid,gas,2007,0.00205114
cub,in_bld_resid,refined liquids,2007,0.01871142
cub,in_bld_resid,traditional biomass,2007,1.67E-04
cym,in_bld_comm,biomass,2007,3.08E-05
cym,in_bld_comm,coal,2007,6.55E-07
cym,in_bld_comm,electricity,2007,1.88E-04
cym,in_bld_comm,gas,2007,3.28E-06
cym,in_bld_comm,refined liquids,2007,9.96E-05
cym,in_bld_resid,biomass,2007,4.59E-06
cym,in_bld_resid,coal,2007,1.97E-06
cym,in_bld_resid,electricity,2007,6.08E-04
cym,in_bld_resid,gas,2007,1.31E-06
cym,in_bld_resid,refined liquids,2007,1.99E-04
cym,in_bld_resid,traditional biomass,2007,4.13E-05
cyp,in_bld_comm,biomass,2007,2.09E-04
cyp,in_bld_comm,electricity,2007,0.0073255
cyp,in_bld_comm,refined liquids,2007,0.0016744
cyp,in_bld_resid,biomass,2007,2.51E-04
cyp,in_bld_resid,coal,2007,0
cyp,in_bld_resid,electricity,2007,0.00577668
cyp,in_bld_resid,refined liquids,2007,0.00615342
cze,in_bld_comm,biomass,2007,0.00217672
cze,in_bld_comm,coal,2007,0.00238602
cze,in_bld_comm,electricity,2007,0.054418
cze,in_bld_comm,gas,2007,0.05500404
cze,in_bld_comm,heat,2007,0.01812538
cze,in_bld_comm,refined liquids,2007,0.00163254
cze,in_bld_resid,biomass,2007,0.05408312
cze,in_bld_resid,coal,2007,0.02691598
cze,in_bld_resid,electricity,2007,0.05270174
cze,in_bld_resid,gas,2007,0.08522696
cze,in_bld_resid,heat,2007,0.04763668
cze,in_bld_resid,refined liquids,2007,0.0010465
deu,in_bld_comm,biomass,2007,0.00992082
deu,in_bld_comm,coal,2007,0.00841386
deu,in_bld_comm,electricity,2007,0.49566426
deu,in_bld_comm,gas,2007,0.40461876
deu,in_bld_comm,heat,2007,0.0918827
deu,in_bld_comm,refined liquids,2007,0.28418754
deu,in_bld_resid,biomass,2007,0.1950676
deu,in_bld_resid,coal,2007,0.02997176
deu,in_bld_resid,electricity,2007,0.50424556
deu,in_bld_resid,gas,2007,0.88207392
deu,in_bld_resid,heat,2007,0.18372354
deu,in_bld_resid,refined liquids,2007,0.46812038
dji,in_bld_comm,biomass,2007,2.24E-04
dji,in_bld_comm,coal,2007,3.66E-06
dji,in_bld_comm,electricity,2007,7.36E-05
dji,in_bld_comm,gas,2007,4.06E-07
dji,in_bld_comm,refined liquids,2007,1.15E-04
dji,in_bld_resid,biomass,2007,4.21E-04
dji,in_bld_resid,coal,2007,4.06E-07
dji,in_bld_resid,electricity,2007,7.05E-05
dji,in_bld_resid,refined liquids,2007,1.02E-04
dji,in_bld_resid,traditional biomass,2007,0.007849624
dma,in_bld_comm,biomass,2007,4.17E-05
dma,in_bld_comm,coal,2007,8.88E-07
dma,in_bld_comm,electricity,2007,2.55E-04
dma,in_bld_comm,gas,2007,4.44E-06
dma,in_bld_comm,refined liquids,2007,1.35E-04
dma,in_bld_resid,biomass,2007,6.21E-06
dma,in_bld_resid,coal,2007,2.66E-06
dma,in_bld_resid,electricity,2007,8.24E-04
dma,in_bld_resid,gas,2007,1.78E-06
dma,in_bld_resid,refined liquids,2007,2.70E-04
dma,in_bld_resid,traditional biomass,2007,5.59E-05
dnk,in_bld_comm,biomass,2007,0.00200928
dnk,in_bld_comm,coal,2007,0
dnk,in_bld_comm,electricity,2007,0.0395577
dnk,in_bld_comm,gas,2007,0.01054872
dnk,in_bld_comm,heat,2007,0.02896712
dnk,in_bld_comm,refined liquids,2007,0.00339066
dnk,in_bld_resid,biomass,2007,0.03838562
dnk,in_bld_resid,coal,2007,0
dnk,in_bld_resid,electricity,2007,0.0372554
dnk,in_bld_resid,gas,2007,0.02653924
dnk,in_bld_resid,heat,2007,0.06191094
dnk,in_bld_resid,refined liquids,2007,0.0215579
dom,in_bld_comm,biomass,2007,0
dom,in_bld_comm,electricity,2007,0.00799526
dom,in_bld_comm,refined liquids,2007,0.00359996
dom,in_bld_resid,biomass,2007,0.0027209
dom,in_bld_resid,electricity,2007,0.0161161
dom,in_bld_resid,refined liquids,2007,0.01833468
dom,in_bld_resid,traditional biomass,2007,0.01858584
dza,in_bld_comm,electricity,2007,0
dza,in_bld_comm,gas,2007,0
dza,in_bld_comm,refined liquids,2007,0
dza,in_bld_resid,electricity,2007,0.06375278
dza,in_bld_resid,gas,2007,0.16990974
dza,in_bld_resid,refined liquids,2007,0.06442254
dza,in_bld_resid,traditional biomass,2007,0.00100464
ecu,in_bld_comm,electricity,2007,0.01661842
ecu,in_bld_comm,refined liquids,2007,0.04483206
ecu,in_bld_resid,electricity,2007,0.01473472
ecu,in_bld_resid,refined liquids,2007,0.02984618
ecu,in_bld_resid,traditional biomass,2007,0.01306032
egy,in_bld_comm,biomass,2007,0.03177174
egy,in_bld_comm,coal,2007,0
egy,in_bld_comm,electricity,2007,0.09025016
egy,in_bld_comm,gas,2007,0
egy,in_bld_comm,refined liquids,2007,0
egy,in_bld_resid,coal,2007,0
egy,in_bld_resid,electricity,2007,0.14496118
egy,in_bld_resid,gas,2007,0.02842294
egy,in_bld_resid,refined liquids,2007,0.18887232
egy,in_bld_resid,traditional biomass,2007,0.03047408
eri,in_bld_comm,biomass,2007,6.70E-04
eri,in_bld_comm,electricity,2007,2.51E-04
eri,in_bld_comm,refined liquids,2007,1.26E-04
eri,in_bld_resid,biomass,2007,0.00364182
eri,in_bld_resid,electricity,2007,3.77E-04
eri,in_bld_resid,refined liquids,2007,9.21E-04
eri,in_bld_resid,traditional biomass,2007,0.01096732
esh,in_bld_comm,biomass,2007,1.29E-04
esh,in_bld_comm,coal,2007,2.10E-06
esh,in_bld_comm,electricity,2007,4.22E-05
esh,in_bld_comm,gas,2007,2.33E-07
esh,in_bld_comm,refined liquids,2007,6.61E-05
esh,in_bld_resid,biomass,2007,2.41E-04
esh,in_bld_resid,coal,2007,2.33E-07
esh,in_bld_resid,electricity,2007,4.05E-05
esh,in_bld_resid,refined liquids,2007,5.83E-05
esh,in_bld_resid,traditional biomass,2007,0.004504496
esp,in_bld_comm,biomass,2007,0.00322322
esp,in_bld_comm,coal,2007,0.00142324
esp,in_bld_comm,electricity,2007,0.276276
esp,in_bld_comm,gas,2007,0.06333418
esp,in_bld_comm,refined liquids,2007,0.06375278
esp,in_bld_resid,biomass,2007,0.08522696
esp,in_bld_resid,coal,2007,0.00770224
esp,in_bld_resid,electricity,2007,0.2455089
esp,in_bld_resid,gas,2007,0.15818894
esp,in_bld_resid,refined liquids,2007,0.15375178
est,in_bld_comm,biomass,2007,8.79E-04
est,in_bld_comm,coal,2007,2.09E-04
est,in_bld_comm,electricity,2007,0.00849758
est,in_bld_comm,gas,2007,0.0018837
est,in_bld_comm,heat,2007,0.00414414
est,in_bld_comm,refined liquids,2007,0.00117208
est,in_bld_resid,biomass,2007,0.01586494
est,in_bld_resid,coal,2007,4.19E-04
est,in_bld_resid,electricity,2007,0.00636272
est,in_bld_resid,gas,2007,0.00205114
est,in_bld_resid,heat,2007,0.01515332
est,in_bld_resid,refined liquids,2007,3.35E-04
eth,in_bld_comm,biomass,2007,0.00937664
eth,in_bld_comm,electricity,2007,0.00267904
eth,in_bld_comm,refined liquids,2007,0.00410228
eth,in_bld_resid,biomass,2007,0.03796702
eth,in_bld_resid,electricity,2007,0.00380926
eth,in_bld_resid,refined liquids,2007,0.0119301
eth,in_bld_resid,traditional biomass,2007,1.08421586
fin,in_bld_comm,biomass,2007,0.00267904
fin,in_bld_comm,coal,2007,8.37E-05
fin,in_bld_comm,electricity,2007,0.05831098
fin,in_bld_comm,gas,2007,0.0016744
fin,in_bld_comm,heat,2007,0.0422786
fin,in_bld_comm,refined liquids,2007,0.02369276
fin,in_bld_resid,biomass,2007,0.048139
fin,in_bld_resid,coal,2007,4.60E-04
fin,in_bld_resid,electricity,2007,0.07438522
fin,in_bld_resid,gas,2007,0.00163254
fin,in_bld_resid,heat,2007,0.06228768
fin,in_bld_resid,refined liquids,2007,0.0274183
fji,in_bld_comm,biomass,2007,5.50E-06
fji,in_bld_comm,coal,2007,0
fji,in_bld_comm,electricity,2007,3.04E-04
fji,in_bld_comm,gas,2007,9.11E-05
fji,in_bld_comm,refined liquids,2007,1.85E-04
fji,in_bld_resid,biomass,2007,9.50E-05
fji,in_bld_resid,coal,2007,0
fji,in_bld_resid,electricity,2007,2.17E-04
fji,in_bld_resid,refined liquids,2007,1.73E-04
fji,in_bld_resid,traditional biomass,2007,0.002995783
flk,in_bld_comm,biomass,2007,1.73E-06
flk,in_bld_comm,coal,2007,3.68E-08
flk,in_bld_comm,electricity,2007,1.06E-05
flk,in_bld_comm,gas,2007,1.84E-07
flk,in_bld_comm,refined liquids,2007,5.60E-06
flk,in_bld_resid,biomass,2007,2.58E-06
flk,in_bld_resid,coal,2007,1.10E-07
flk,in_bld_resid,electricity,2007,3.42E-05
flk,in_bld_resid,gas,2007,7.36E-08
flk,in_bld_resid,refined liquids,2007,1.12E-05
fra,in_bld_comm,biomass,2007,0.0140231
fra,in_bld_comm,coal,2007,0.00799526
fra,in_bld_comm,electricity,2007,0.48511554
fra,in_bld_comm,gas,2007,0.2201836
fra,in_bld_comm,heat,2007,0.02942758
fra,in_bld_comm,refined liquids,2007,0.16970044
fra,in_bld_resid,biomass,2007,0.24375078
fra,in_bld_resid,coal,2007,0.00862316
fra,in_bld_resid,electricity,2007,0.50960364
fra,in_bld_resid,gas,2007,0.5416684
fra,in_bld_resid,heat,2007,0.05182268
fra,in_bld_resid,refined liquids,2007,0.31679648
gab,in_bld_comm,electricity,2007,9.63E-04
gab,in_bld_comm,refined liquids,2007,9.21E-04
gab,in_bld_resid,electricity,2007,0.00242788
gab,in_bld_resid,refined liquids,2007,0.0018837
gab,in_bld_resid,traditional biomass,2007,0.0374647
gbr,in_bld_comm,biomass,2007,0.00205114
gbr,in_bld_comm,coal,2007,6.28E-04
gbr,in_bld_comm,electricity,2007,0.35187516
gbr,in_bld_comm,gas,2007,0.30260594
gbr,in_bld_comm,heat,2007,0.0163254
gbr,in_bld_comm,refined liquids,2007,0.04717622
gbr,in_bld_resid,biomass,2007,0.0123487
gbr,in_bld_resid,coal,2007,0.02704156
gbr,in_bld_resid,electricity,2007,0.44300438
gbr,in_bld_resid,gas,2007,1.14307102
gbr,in_bld_resid,heat,2007,0.00217672
gbr,in_bld_resid,refined liquids,2007,0.11222666
geo,in_bld_comm,biomass,2007,0.0018837
geo,in_bld_comm,coal,2007,8.37E-05
geo,in_bld_comm,electricity,2007,0.00719992
geo,in_bld_comm,gas,2007,0.00117208
geo,in_bld_comm,heat,2007,3.35E-04
geo,in_bld_comm,refined liquids,2007,1.26E-04
geo,in_bld_resid,biomass,2007,0.01460914
geo,in_bld_resid,coal,2007,1.67E-04
geo,in_bld_resid,electricity,2007,0.0100464
geo,in_bld_resid,gas,2007,0.00786968
geo,in_bld_resid,heat,2007,4.19E-04
geo,in_bld_resid,refined liquids,2007,0.00305578
gha,in_bld_comm,biomass,2007,0.00226044
gha,in_bld_comm,electricity,2007,0.00326508
gha,in_bld_comm,refined liquids,2007,5.86E-04
gha,in_bld_resid,biomass,2007,0.0263718
gha,in_bld_resid,electricity,2007,0.00719992
gha,in_bld_resid,refined liquids,2007,0.00883246
gha,in_bld_resid,traditional biomass,2007,0.04985526
gib,in_bld_comm,electricity,2007,5.02E-04
gin,in_bld_comm,biomass,2007,0.002651053
gin,in_bld_comm,coal,2007,4.32E-05
gin,in_bld_comm,electricity,2007,8.69E-04
gin,in_bld_comm,gas,2007,4.80E-06
gin,in_bld_comm,refined liquids,2007,0.001361546
gin,in_bld_resid,biomass,2007,0.004973126
gin,in_bld_resid,coal,2007,4.80E-06
gin,in_bld_resid,electricity,2007,8.33E-04
gin,in_bld_resid,refined liquids,2007,0.001200658
gin,in_bld_resid,traditional biomass,2007,0.092760443
glp,in_bld_comm,biomass,2007,2.37E-04
glp,in_bld_comm,coal,2007,5.04E-06
glp,in_bld_comm,electricity,2007,0.001447911
glp,in_bld_comm,gas,2007,2.52E-05
glp,in_bld_comm,refined liquids,2007,7.67E-04
glp,in_bld_resid,biomass,2007,3.53E-05
glp,in_bld_resid,coal,2007,1.51E-05
glp,in_bld_resid,electricity,2007,0.004681746
glp,in_bld_resid,gas,2007,1.01E-05
glp,in_bld_resid,refined liquids,2007,0.001533675
glp,in_bld_resid,traditional biomass,2007,3.18E-04
gmb,in_bld_comm,biomass,2007,4.57E-04
gmb,in_bld_comm,coal,2007,7.45E-06
gmb,in_bld_comm,electricity,2007,1.50E-04
gmb,in_bld_comm,gas,2007,8.27E-07
gmb,in_bld_comm,refined liquids,2007,2.35E-04
gmb,in_bld_resid,biomass,2007,8.57E-04
gmb,in_bld_resid,coal,2007,8.27E-07
gmb,in_bld_resid,electricity,2007,1.44E-04
gmb,in_bld_resid,refined liquids,2007,2.07E-04
gmb,in_bld_resid,traditional biomass,2007,0.015981345
gnb,in_bld_comm,biomass,2007,3.93E-04
gnb,in_bld_comm,coal,2007,6.41E-06
gnb,in_bld_comm,electricity,2007,1.29E-04
gnb,in_bld_comm,gas,2007,7.12E-07
gnb,in_bld_comm,refined liquids,2007,2.02E-04
gnb,in_bld_resid,biomass,2007,7.38E-04
gnb,in_bld_resid,coal,2007,7.12E-07
gnb,in_bld_resid,electricity,2007,1.24E-04
gnb,in_bld_resid,refined liquids,2007,0.000178058
gnb,in_bld_resid,traditional biomass,2007,0.01375637
gnq,in_bld_comm,biomass,2007,2.29E-04
gnq,in_bld_comm,coal,2007,3.73E-06
gnq,in_bld_comm,electricity,2007,7.50E-05
gnq,in_bld_comm,gas,2007,4.15E-07
gnq,in_bld_comm,refined liquids,2007,1.18E-04
gnq,in_bld_resid,biomass,2007,4.29E-04
gnq,in_bld_resid,coal,2007,4.15E-07
gnq,in_bld_resid,electricity,2007,7.19E-05
gnq,in_bld_resid,refined liquids,2007,1.04E-04
gnq,in_bld_resid,traditional biomass,2007,0.008007854
grc,in_bld_comm,biomass,2007,0
grc,in_bld_comm,coal,2007,0
grc,in_bld_comm,electricity,2007,0.06756204
grc,in_bld_comm,gas,2007,0.00447902
grc,in_bld_comm,refined liquids,2007,0.0171626
grc,in_bld_resid,biomass,2007,0.03365544
grc,in_bld_resid,coal,2007,8.37E-05
grc,in_bld_resid,electricity,2007,0.06463184
grc,in_bld_resid,gas,2007,0.00740922
grc,in_bld_resid,heat,2007,0.00171626
grc,in_bld_resid,refined liquids,2007,0.11067784
grd,in_bld_comm,biomass,2007,6.20E-05
grd,in_bld_comm,coal,2007,1.32E-06
grd,in_bld_comm,electricity,2007,3.78E-04
grd,in_bld_comm,gas,2007,6.59E-06
grd,in_bld_comm,refined liquids,2007,2.00E-04
grd,in_bld_resid,biomass,2007,9.23E-06
grd,in_bld_resid,coal,2007,3.96E-06
grd,in_bld_resid,electricity,2007,0.001223854
grd,in_bld_resid,gas,2007,2.64E-06
grd,in_bld_resid,refined liquids,2007,4.01E-04
grd,in_bld_resid,traditional biomass,2007,8.31E-05
gtm,in_bld_comm,biomass,2007,0.00485576
gtm,in_bld_comm,electricity,2007,0.00694876
gtm,in_bld_comm,refined liquids,2007,2.51E-04
gtm,in_bld_resid,biomass,2007,8.37E-04
gtm,in_bld_resid,electricity,2007,0.00841386
gtm,in_bld_resid,refined liquids,2007,0.0092092
gtm,in_bld_resid,traditional biomass,2007,0.14764022
guf,in_bld_comm,biomass,2007,1.27E-04
guf,in_bld_comm,coal,2007,2.71E-06
guf,in_bld_comm,electricity,2007,7.78E-04
guf,in_bld_comm,gas,2007,1.36E-05
guf,in_bld_comm,refined liquids,2007,4.12E-04
guf,in_bld_resid,biomass,2007,1.90E-05
guf,in_bld_resid,coal,2007,8.13E-06
guf,in_bld_resid,electricity,2007,0.002515248
guf,in_bld_resid,gas,2007,5.42E-06
guf,in_bld_resid,refined liquids,2007,8.24E-04
guf,in_bld_resid,traditional biomass,2007,1.71E-04
guy,in_bld_comm,biomass,2007,4.40E-04
guy,in_bld_comm,coal,2007,9.36E-06
guy,in_bld_comm,electricity,2007,0.002685987
guy,in_bld_comm,gas,2007,4.68E-05
guy,in_bld_comm,refined liquids,2007,0.001422543
guy,in_bld_resid,biomass,2007,6.55E-05
guy,in_bld_resid,coal,2007,2.81E-05
guy,in_bld_resid,electricity,2007,0.008685002
guy,in_bld_resid,gas,2007,1.87E-05
guy,in_bld_resid,refined liquids,2007,0.002845087
guy,in_bld_resid,traditional biomass,2007,5.90E-04
hkg,in_bld_comm,biomass,2007,1.26E-04
hkg,in_bld_comm,electricity,2007,0.0975338
hkg,in_bld_comm,gas,2007,0.01017198
hkg,in_bld_comm,refined liquids,2007,0.00506506
hkg,in_bld_resid,electricity,2007,0.0364182
hkg,in_bld_resid,gas,2007,0.01335334
hkg,in_bld_resid,refined liquids,2007,7.95E-04
hkg,in_bld_resid,traditional biomass,2007,0.00217672
hnd,in_bld_comm,biomass,2007,0
hnd,in_bld_comm,electricity,2007,0.00560924
hnd,in_bld_comm,refined liquids,2007,0.00330694
hnd,in_bld_resid,biomass,2007,0
hnd,in_bld_resid,electricity,2007,0.00740922
hnd,in_bld_resid,refined liquids,2007,0.00226044
hnd,in_bld_resid,traditional biomass,2007,0.05973422
hrv,in_bld_comm,biomass,2007,8.37E-05
hrv,in_bld_comm,coal,2007,4.19E-05
hrv,in_bld_comm,electricity,2007,0.01753934
hrv,in_bld_comm,gas,2007,0.0050232
hrv,in_bld_comm,heat,2007,0.00150696
hrv,in_bld_comm,refined liquids,2007,0.00452088
hrv,in_bld_resid,biomass,2007,0.0441623
hrv,in_bld_resid,coal,2007,1.67E-04
hrv,in_bld_resid,electricity,2007,0.023023
hrv,in_bld_resid,gas,2007,0.02147418
hrv,in_bld_resid,heat,2007,0.00577668
hrv,in_bld_resid,refined liquids,2007,0.01079988
hti,in_bld_comm,biomass,2007,0.00171626
hti,in_bld_comm,electricity,2007,2.51E-04
hti,in_bld_comm,refined liquids,2007,0
hti,in_bld_resid,biomass,2007,0.03022292
hti,in_bld_resid,electricity,2007,2.93E-04
hti,in_bld_resid,refined liquids,2007,0.0033488
hti,in_bld_resid,traditional biomass,2007,0.05303662
hun,in_bld_comm,biomass,2007,0.00121394
hun,in_bld_comm,coal,2007,1.67E-04
hun,in_bld_comm,electricity,2007,0.03905538
hun,in_bld_comm,gas,2007,0.06408766
hun,in_bld_comm,heat,2007,0.0087906
hun,in_bld_comm,refined liquids,2007,9.63E-04
hun,in_bld_resid,biomass,2007,0.046046
hun,in_bld_resid,coal,2007,0.0056511
hun,in_bld_resid,electricity,2007,0.04047862
hun,in_bld_resid,gas,2007,0.13286364
hun,in_bld_resid,heat,2007,0.02599506
hun,in_bld_resid,refined liquids,2007,0.0048139
idn,in_bld_comm,biomass,2007,0.0085813
idn,in_bld_comm,coal,2007,0
idn,in_bld_comm,electricity,2007,0.1015105
idn,in_bld_comm,gas,2007,0.00159068
idn,in_bld_comm,refined liquids,2007,0.08677578
idn,in_bld_resid,biomass,2007,0.0156975
