# File: L101.in_EJ_ctry_trn_Fi_Yh.csv
# Title: energy balance trn
# Units: NA
# Column types: cccnn
# ----------
iso,sector,fuel,year,value
swe,in_trn_rail,refined liquids,1982,0.00179998
swe,in_trn_road,gas,1982,0
swe,in_trn_road,refined liquids,1982,0.2099279
swe,in_trn_unspecified,refined liquids,1982,0
swz,in_trn_domestic air,refined liquids,1982,9.89E-05
swz,in_trn_domestic ship,refined liquids,1982,6.20E-07
swz,in_trn_international air,refined liquids,1982,0
swz,in_trn_international ship,refined liquids,1982,1.58E-04
swz,in_trn_rail,coal,1982,1.86E-06
swz,in_trn_rail,refined liquids,1982,3.10E-07
swz,in_trn_road,refined liquids,1982,2.50E-04
swz,in_trn_unspecified,electricity,1982,0
syc,in_trn_domestic air,refined liquids,1982,1.07E-05
syc,in_trn_domestic ship,refined liquids,1982,6.71E-08
syc,in_trn_international air,refined liquids,1982,0
syc,in_trn_international ship,refined liquids,1982,1.71E-05
syc,in_trn_rail,coal,1982,2.01E-07
syc,in_trn_rail,refined liquids,1982,3.35E-08
syc,in_trn_road,refined liquids,1982,2.70E-05
syc,in_trn_unspecified,electricity,1982,0
syr,in_trn_domestic air,refined liquids,1982,0
syr,in_trn_international air,refined liquids,1982,0.01121848
syr,in_trn_international ship,refined liquids,1982,0.02921828
syr,in_trn_road,refined liquids,1982,0.05600868
tca,in_trn_domestic air,refined liquids,1982,7.08E-06
tca,in_trn_domestic ship,refined liquids,1982,9.53E-07
tca,in_trn_international air,refined liquids,1982,4.30E-05
tca,in_trn_international ship,refined liquids,1982,1.05E-04
tca,in_trn_road,refined liquids,1982,4.44E-05
tca,in_trn_unspecified,electricity,1982,0
tca,in_trn_unspecified,refined liquids,1982,1.36E-07
tcd,in_trn_domestic air,refined liquids,1982,7.41E-04
tcd,in_trn_domestic ship,refined liquids,1982,4.64E-06
tcd,in_trn_international air,refined liquids,1982,0
tcd,in_trn_international ship,refined liquids,1982,0.001182093
tcd,in_trn_rail,coal,1982,1.39E-05
tcd,in_trn_rail,refined liquids,1982,2.32E-06
tcd,in_trn_road,refined liquids,1982,0.001871841
tcd,in_trn_unspecified,electricity,1982,0
tgo,in_trn_international air,refined liquids,1982,0
tgo,in_trn_international ship,refined liquids,1982,0
tgo,in_trn_road,refined liquids,1982,0.00506506
tha,in_trn_domestic air,refined liquids,1982,0
tha,in_trn_domestic ship,refined liquids,1982,0.00728364
tha,in_trn_international air,refined liquids,1982,0.03859492
tha,in_trn_international ship,refined liquids,1982,0.00841386
tha,in_trn_rail,electricity,1982,0
tha,in_trn_rail,refined liquids,1982,0
tha,in_trn_road,gas,1982,0
tha,in_trn_road,refined liquids,1982,0.12880322
tjk,in_trn_domestic ship,refined liquids,1982,0.00324915
tjk,in_trn_international air,refined liquids,1982,0
tjk,in_trn_international ship,refined liquids,1982,0.002658147
tjk,in_trn_rail,coal,1982,6.52E-04
tjk,in_trn_rail,electricity,1982,0.003784598
tjk,in_trn_rail,refined liquids,1982,0.004266379
tjk,in_trn_road,gas,1982,1.23E-04
tjk,in_trn_road,refined liquids,1982,0.010229346
tjk,in_trn_unspecified,electricity,1982,0
tjk,in_trn_unspecified,refined liquids,1982,0.002586494
tkm,in_trn_domestic ship,refined liquids,1982,0.008063937
tkm,in_trn_international air,refined liquids,1982,0
tkm,in_trn_international ship,refined liquids,1982,0.00965013
tkm,in_trn_rail,coal,1982,4.18E-04
tkm,in_trn_rail,electricity,1982,0.001793096
tkm,in_trn_rail,refined liquids,1982,0.010209245
tkm,in_trn_road,gas,1982,0.00109081
tkm,in_trn_road,refined liquids,1982,0.029566296
tkm,in_trn_unspecified,electricity,1982,0
tkm,in_trn_unspecified,refined liquids,1982,0.007907009
tls,in_trn_domestic air,refined liquids,1982,1.35E-04
tls,in_trn_domestic ship,refined liquids,1982,8.58E-05
tls,in_trn_international air,refined liquids,1982,1.71E-04
tls,in_trn_international ship,refined liquids,1982,1.38E-04
tls,in_trn_road,gas,1982,0
tls,in_trn_road,refined liquids,1982,9.55E-04
tls,in_trn_unspecified,refined liquids,1982,0
ton,in_trn_domestic air,refined liquids,1982,2.06E-05
ton,in_trn_domestic ship,refined liquids,1982,1.31E-05
ton,in_trn_international air,refined liquids,1982,2.60E-05
ton,in_trn_international ship,refined liquids,1982,2.11E-05
ton,in_trn_road,gas,1982,0
ton,in_trn_road,refined liquids,1982,1.46E-04
ton,in_trn_unspecified,refined liquids,1982,0
tto,in_trn_domestic air,refined liquids,1982,8.37E-05
tto,in_trn_international air,refined liquids,1982,0.00267904
tto,in_trn_international ship,refined liquids,1982,0.01900444
tto,in_trn_road,refined liquids,1982,0.02252068
tto,in_trn_unspecified,refined liquids,1982,0
tun,in_trn_domestic air,refined liquids,1982,0
tun,in_trn_domestic ship,refined liquids,1982,0.00142324
tun,in_trn_international air,refined liquids,1982,0.00657202
tun,in_trn_international ship,refined liquids,1982,5.02E-04
tun,in_trn_rail,electricity,1982,0
tun,in_trn_rail,refined liquids,1982,0.00133952
tun,in_trn_road,refined liquids,1982,0.02335788
tun,in_trn_unspecified,electricity,1982,2.09E-04
tun,in_trn_unspecified,refined liquids,1982,0
tur,in_trn_domestic air,refined liquids,1982,0.00456274
tur,in_trn_domestic ship,coal,1982,6.28E-04
tur,in_trn_domestic ship,refined liquids,1982,0.01017198
tur,in_trn_international air,refined liquids,1982,0.0018837
tur,in_trn_international ship,refined liquids,1982,0.00234416
tur,in_trn_rail,coal,1982,0.00833014
tur,in_trn_rail,electricity,1982,6.70E-04
tur,in_trn_rail,refined liquids,1982,0.00828828
tur,in_trn_road,gas,1982,0
tur,in_trn_road,refined liquids,1982,0.21490924
tur,in_trn_unspecified,electricity,1982,0
twn,in_trn_domestic air,refined liquids,1982,0.00205114
twn,in_trn_domestic ship,refined liquids,1982,7.12E-04
twn,in_trn_international air,refined liquids,1982,0.01218126
twn,in_trn_international ship,refined liquids,1982,0.00954408
twn,in_trn_rail,coal,1982,4.19E-05
twn,in_trn_rail,electricity,1982,8.37E-04
twn,in_trn_rail,refined liquids,1982,0.00171626
twn,in_trn_road,refined liquids,1982,0.12365444
tza,in_trn_domestic air,refined liquids,1982,0
tza,in_trn_domestic ship,refined liquids,1982,4.19E-05
tza,in_trn_international air,refined liquids,1982,0.00175812
tza,in_trn_international ship,refined liquids,1982,0.00100464
tza,in_trn_road,refined liquids,1982,0.00853944
uga,in_trn_domestic air,refined liquids,1982,0.002076102
uga,in_trn_domestic ship,refined liquids,1982,1.30E-05
uga,in_trn_international air,refined liquids,1982,0
uga,in_trn_international ship,refined liquids,1982,0.003312651
uga,in_trn_rail,coal,1982,3.90E-05
uga,in_trn_rail,refined liquids,1982,6.51E-06
uga,in_trn_road,refined liquids,1982,0.005245573
uga,in_trn_unspecified,electricity,1982,0
ukr,in_trn_domestic air,refined liquids,1982,0
ukr,in_trn_domestic ship,refined liquids,1982,0.065623313
ukr,in_trn_international air,refined liquids,1982,0
ukr,in_trn_international ship,refined liquids,1982,0.025314375
ukr,in_trn_rail,coal,1982,0.037206431
ukr,in_trn_rail,electricity,1982,0.04383041
ukr,in_trn_rail,refined liquids,1982,0.089693414
ukr,in_trn_road,gas,1982,0.008177201
ukr,in_trn_road,refined liquids,1982,0.403303143
ukr,in_trn_unspecified,coal,1982,0
ukr,in_trn_unspecified,electricity,1982,0
ukr,in_trn_unspecified,gas,1982,0
ukr,in_trn_unspecified,refined liquids,1982,0.093432329
ury,in_trn_domestic air,refined liquids,1982,5.02E-04
ury,in_trn_domestic ship,refined liquids,1982,0
ury,in_trn_international air,refined liquids,1982,0
ury,in_trn_international ship,refined liquids,1982,0.0029302
ury,in_trn_rail,refined liquids,1982,0
ury,in_trn_road,refined liquids,1982,0.01984164
ury,in_trn_unspecified,refined liquids,1982,0.00133952
usa,in_trn_domestic air,refined liquids,1982,1.93522966
usa,in_trn_domestic ship,refined liquids,1982,0.05533892
usa,in_trn_international air,refined liquids,1982,0.26346684
usa,in_trn_international ship,coal,1982,0
usa,in_trn_international ship,refined liquids,1982,0.84804174
usa,in_trn_rail,electricity,1982,0.00996268
usa,in_trn_rail,refined liquids,1982,0.51207338
usa,in_trn_road,electricity,1982,0
usa,in_trn_road,gas,1982,0
usa,in_trn_road,refined liquids,1982,14.51219224
usa,in_trn_unspecified,refined liquids,1982,0
uzb,in_trn_domestic air,refined liquids,1982,0
uzb,in_trn_domestic ship,refined liquids,1982,0.01290519
uzb,in_trn_international air,refined liquids,1982,0.008655592
uzb,in_trn_international ship,refined liquids,1982,2.02E-04
uzb,in_trn_rail,coal,1982,0.001711352
uzb,in_trn_rail,electricity,1982,0.009153966
uzb,in_trn_rail,refined liquids,1982,0.01823212
uzb,in_trn_road,gas,1982,0.002892475
uzb,in_trn_road,refined liquids,1982,0.071773922
uzb,in_trn_unspecified,electricity,1982,0
uzb,in_trn_unspecified,refined liquids,1982,0.015812782
vct,in_trn_domestic air,refined liquids,1982,8.37E-05
vct,in_trn_domestic ship,refined liquids,1982,1.13E-05
vct,in_trn_international air,refined liquids,1982,5.08E-04
vct,in_trn_international ship,refined liquids,1982,0.001242031
vct,in_trn_road,refined liquids,1982,5.24E-04
vct,in_trn_unspecified,electricity,1982,0
vct,in_trn_unspecified,refined liquids,1982,1.61E-06
ven,in_trn_international air,refined liquids,1982,0.02963688
ven,in_trn_international ship,refined liquids,1982,0.02670668
ven,in_trn_rail,electricity,1982,0
ven,in_trn_rail,refined liquids,1982,0.00904176
ven,in_trn_road,refined liquids,1982,0.3949491
ven,in_trn_unspecified,gas,1982,0
ven,in_trn_unspecified,refined liquids,1982,6.70E-04
vgb,in_trn_domestic air,refined liquids,1982,1.00E-05
vgb,in_trn_domestic ship,refined liquids,1982,1.35E-06
vgb,in_trn_international air,refined liquids,1982,6.09E-05
vgb,in_trn_international ship,refined liquids,1982,1.49E-04
vgb,in_trn_road,refined liquids,1982,6.28E-05
vgb,in_trn_unspecified,electricity,1982,0
vgb,in_trn_unspecified,refined liquids,1982,1.93E-07
vnm,in_trn_domestic air,refined liquids,1982,0.00368368
vnm,in_trn_domestic ship,refined liquids,1982,0
vnm,in_trn_international air,refined liquids,1982,0
vnm,in_trn_international ship,refined liquids,1982,0
vnm,in_trn_rail,coal,1982,0.00267904
vnm,in_trn_road,refined liquids,1982,0.01678586
vnm,in_trn_unspecified,gas,1982,0
vut,in_trn_domestic air,refined liquids,1982,2.67E-05
vut,in_trn_domestic ship,refined liquids,1982,1.70E-05
vut,in_trn_international air,refined liquids,1982,3.38E-05
vut,in_trn_international ship,refined liquids,1982,2.74E-05
vut,in_trn_road,gas,1982,0
vut,in_trn_road,refined liquids,1982,1.89E-04
vut,in_trn_unspecified,refined liquids,1982,0
wsm,in_trn_domestic air,refined liquids,1982,3.46E-05
wsm,in_trn_domestic ship,refined liquids,1982,2.20E-05
wsm,in_trn_international air,refined liquids,1982,4.38E-05
wsm,in_trn_international ship,refined liquids,1982,3.55E-05
wsm,in_trn_road,gas,1982,0
wsm,in_trn_road,refined liquids,1982,2.45E-04
wsm,in_trn_unspecified,refined liquids,1982,0
yem,in_trn_international air,refined liquids,1982,0.00498134
yem,in_trn_international ship,refined liquids,1982,0.01594866
yem,in_trn_road,refined liquids,1982,0.03378102
zaf,in_trn_domestic air,refined liquids,1982,0.01247428
zaf,in_trn_domestic ship,refined liquids,1982,0
zaf,in_trn_international air,refined liquids,1982,0.01239056
zaf,in_trn_international ship,refined liquids,1982,0.0609063
zaf,in_trn_rail,coal,1982,0.04173442
zaf,in_trn_rail,electricity,1982,0.0175812
zaf,in_trn_rail,refined liquids,1982,0
zaf,in_trn_road,electricity,1982,0
zaf,in_trn_road,refined liquids,1982,0.30419662
zaf,in_trn_unspecified,coal,1982,0
zaf,in_trn_unspecified,electricity,1982,0
zaf,in_trn_unspecified,refined liquids,1982,0
zmb,in_trn_domestic air,refined liquids,1982,0
zmb,in_trn_domestic ship,refined liquids,1982,0
zmb,in_trn_international air,refined liquids,1982,0.00221858
zmb,in_trn_rail,coal,1982,1.26E-04
zmb,in_trn_rail,electricity,1982,0
zmb,in_trn_rail,refined liquids,1982,9.63E-04
zmb,in_trn_road,refined liquids,1982,0.00908362
zmb,in_trn_unspecified,refined liquids,1982,0
zwe,in_trn_international air,refined liquids,1982,0.00330694
zwe,in_trn_rail,coal,1982,0.00632086
zwe,in_trn_rail,refined liquids,1982,0.00259532
zwe,in_trn_road,refined liquids,1982,0.01331148
abw,in_trn_domestic air,refined liquids,1983,4.08E-05
abw,in_trn_domestic ship,refined liquids,1983,8.74E-06
abw,in_trn_international air,refined liquids,1983,2.96E-04
abw,in_trn_international ship,refined liquids,1983,6.88E-04
abw,in_trn_road,refined liquids,1983,3.25E-04
abw,in_trn_unspecified,electricity,1983,0
abw,in_trn_unspecified,refined liquids,1983,9.71E-07
afg,in_trn_domestic air,refined liquids,1983,0.004437366
afg,in_trn_domestic ship,refined liquids,1983,0.001761223
afg,in_trn_international air,refined liquids,1983,0.003591064
afg,in_trn_international ship,refined liquids,1983,0.002218683
afg,in_trn_road,gas,1983,0
afg,in_trn_road,refined liquids,1983,0.019464942
afg,in_trn_unspecified,refined liquids,1983,0
ago,in_trn_domestic air,refined liquids,1983,0
ago,in_trn_domestic ship,refined liquids,1983,0
ago,in_trn_international air,refined liquids,1983,0.0031395
ago,in_trn_international ship,refined liquids,1983,0.01293474
ago,in_trn_road,refined liquids,1983,0.01071616
ago,in_trn_unspecified,refined liquids,1983,0
alb,in_trn_domestic ship,refined liquids,1983,0
alb,in_trn_international air,refined liquids,1983,0
alb,in_trn_international ship,refined liquids,1983,0
alb,in_trn_rail,refined liquids,1983,0
alb,in_trn_road,refined liquids,1983,0.01293474
alb,in_trn_unspecified,electricity,1983,0
ant,in_trn_domestic air,refined liquids,1983,1.17E-04
ant,in_trn_domestic ship,refined liquids,1983,2.50E-05
ant,in_trn_international air,refined liquids,1983,8.48E-04
ant,in_trn_international ship,refined liquids,1983,0.001968491
ant,in_trn_road,refined liquids,1983,9.31E-04
ant,in_trn_unspecified,electricity,1983,0
ant,in_trn_unspecified,refined liquids,1983,2.78E-06
are,in_trn_domestic air,refined liquids,1983,0
are,in_trn_international air,refined liquids,1983,0.01875328
are,in_trn_international ship,refined liquids,1983,0.06241326
are,in_trn_road,refined liquids,1983,0.12800788
arg,in_trn_domestic air,refined liquids,1983,0.0286741
arg,in_trn_domestic ship,refined liquids,1983,0.00573482
arg,in_trn_international air,refined liquids,1983,0
arg,in_trn_international ship,refined liquids,1983,0.02921828
arg,in_trn_rail,coal,1983,0
arg,in_trn_rail,electricity,1983,0.00100464
arg,in_trn_rail,refined liquids,1983,0
arg,in_trn_road,gas,1983,0
arg,in_trn_road,refined liquids,1983,0.40692106
arm,in_trn_domestic ship,refined liquids,1983,0.003179533
arm,in_trn_international air,refined liquids,1983,0
arm,in_trn_international ship,refined liquids,1983,0.002255768
arm,in_trn_rail,coal,1983,3.21E-04
arm,in_trn_rail,electricity,1983,0.001953946
arm,in_trn_rail,refined liquids,1983,0.00439715
arm,in_trn_road,electricity,1983,0
arm,in_trn_road,gas,1983,3.47E-04
arm,in_trn_road,refined liquids,1983,0.029113971
arm,in_trn_unspecified,electricity,1983,0
arm,in_trn_unspecified,refined liquids,1983,0.008232459
atg,in_trn_domestic air,refined liquids,1983,4.05E-05
atg,in_trn_domestic ship,refined liquids,1983,8.68E-06
atg,in_trn_international air,refined liquids,1983,2.94E-04
atg,in_trn_international ship,refined liquids,1983,6.83E-04
atg,in_trn_road,refined liquids,1983,3.23E-04
atg,in_trn_unspecified,electricity,1983,0
atg,in_trn_unspecified,refined liquids,1983,9.65E-07
aus,in_trn_domestic air,refined liquids,1983,0.04420416
aus,in_trn_domestic ship,coal,1983,5.02E-04
aus,in_trn_domestic ship,refined liquids,1983,0.03679494
aus,in_trn_international air,refined liquids,1983,0.0347438
aus,in_trn_international ship,refined liquids,1983,0.035581
aus,in_trn_rail,coal,1983,8.37E-05
aus,in_trn_rail,electricity,1983,0.0037674
aus,in_trn_rail,refined liquids,1983,0.02335788
aus,in_trn_road,gas,1983,0
aus,in_trn_road,refined liquids,1983,0.61689082
aus,in_trn_unspecified,electricity,1983,0
aus,in_trn_unspecified,gas,1983,0
aus,in_trn_unspecified,refined liquids,1983,0
aut,in_trn_domestic air,refined liquids,1983,7.12E-04
aut,in_trn_domestic ship,coal,1983,0
aut,in_trn_domestic ship,refined liquids,1983,3.35E-04
aut,in_trn_international air,refined liquids,1983,0.00636272
aut,in_trn_international ship,refined liquids,1983,0
aut,in_trn_rail,coal,1983,8.37E-05
aut,in_trn_rail,electricity,1983,0.00539994
aut,in_trn_rail,refined liquids,1983,0.0025116
aut,in_trn_road,electricity,1983,0
aut,in_trn_road,gas,1983,0
aut,in_trn_road,refined liquids,1983,0.15232854
aut,in_trn_unspecified,electricity,1983,0.00217672
aze,in_trn_domestic air,refined liquids,1983,0
aze,in_trn_domestic ship,refined liquids,1983,0.004651686
aze,in_trn_international air,refined liquids,1983,0.007135949
aze,in_trn_international ship,refined liquids,1983,1.49E-04
aze,in_trn_rail,coal,1983,1.16E-04
aze,in_trn_rail,electricity,1983,0.003421924
aze,in_trn_rail,refined liquids,1983,0.006897322
aze,in_trn_road,gas,1983,0.001394656
aze,in_trn_road,refined liquids,1983,0.044837475
aze,in_trn_unspecified,electricity,1983,0
aze,in_trn_unspecified,gas,1983,0
aze,in_trn_unspecified,refined liquids,1983,0.011995767
bdi,in_trn_domestic air,refined liquids,1983,7.43E-04
bdi,in_trn_domestic ship,refined liquids,1983,4.32E-06
bdi,in_trn_international air,refined liquids,1983,0
bdi,in_trn_international ship,refined liquids,1983,0.001124555
bdi,in_trn_rail,coal,1983,4.32E-06
bdi,in_trn_rail,refined liquids,1983,2.16E-06
bdi,in_trn_road,refined liquids,1983,0.001715972
bdi,in_trn_unspecified,electricity,1983,0
bel,in_trn_domestic air,refined liquids,1983,0.00485576
bel,in_trn_domestic ship,refined liquids,1983,0.00887432
bel,in_trn_international air,refined liquids,1983,0.01498588
bel,in_trn_international ship,refined liquids,1983,0.10439884
bel,in_trn_rail,coal,1983,4.19E-05
bel,in_trn_rail,electricity,1983,0.00368368
bel,in_trn_rail,refined liquids,1983,0.00498134
bel,in_trn_road,electricity,1983,0
bel,in_trn_road,gas,1983,0
bel,in_trn_road,refined liquids,1983,0.205114
ben,in_trn_international air,refined liquids,1983,8.37E-04
ben,in_trn_rail,refined liquids,1983,0
ben,in_trn_road,refined liquids,1983,0.00322322
bfa,in_trn_domestic air,refined liquids,1983,0.001211928
bfa,in_trn_domestic ship,refined liquids,1983,7.05E-06
bfa,in_trn_international air,refined liquids,1983,0
bfa,in_trn_international ship,refined liquids,1983,0.001835506
bfa,in_trn_rail,coal,1983,7.05E-06
bfa,in_trn_rail,refined liquids,1983,3.52E-06
bfa,in_trn_road,refined liquids,1983,0.002800821
bfa,in_trn_unspecified,electricity,1983,0
bgd,in_trn_domestic ship,refined liquids,1983,0.0043953
